	depth	storage	outflow_rect
0.0	0.0	0.0	0.0
0.1	0.1	17.05	0.0
0.2	0.2	34.1	0.07
0.3	0.3	51.16	0.2
0.4	0.4	68.21	0.38
0.5	0.5	85.26	0.58
0.6	0.6	102.31	0.82
0.7	0.7	119.37	1.09
0.8	0.8	136.42	1.37
0.9	0.9	153.47	1.67
1.0	1.0	170.52	2.0
1.1	1.1	355.47	2.34
1.2	1.2	540.42	3.65
1.3	1.3	725.37	3.89
1.4	1.4	910.31	4.12
1.5	1.5	1095.26	4.34
1.6	1.6	1280.21	4.54
1.7	1.7	1465.16	4.74
1.8	1.8	1650.1	4.93
1.9	1.9	1835.05	5.11
2.0	2.0	2020.0	5.28
2.1	2.1	2681.5	5.45
2.2	2.2	3343.0	5.62
2.3	2.3	4004.5	5.78
2.4	2.4	4666.0	5.93
2.5	2.5	5327.5	6.08
2.6	2.6	5989.0	6.23
2.7	2.7	6650.5	6.37
2.8	2.8	7312.0	6.51
2.9	2.9	7973.5	6.65
3.0	3.0	8635.0	6.79
3.1	3.1	10258.2	6.92
3.2	3.2	11881.4	7.05
3.3	3.3	13504.6	7.18
3.4	3.4	15127.8	7.3
3.5	3.5	16751.0	7.42
3.6	3.6	18374.2	7.55
3.7	3.7	19997.4	7.66
3.8	3.8	21620.6	7.78
3.9	3.9	23243.8	7.9
4.0	4.0	24867.0	8.01
4.1	4.1	28499.9	8.12
4.2	4.2	32132.8	8.23
4.3	4.3	35765.7	8.34
4.4	4.4	39398.6	8.45
4.5	4.5	43031.5	8.56
4.6	4.6	46664.4	8.66
4.7	4.7	50297.3	8.77
4.8	4.8	53930.2	8.87
4.9	4.9	57563.1	8.97
5.0	5.0	61196.0	9.07
5.099653556	5.099653556	66453.23	9.17
