	depth	storage	outflow_rect
0.0	0.0	0.0	0.0
0.1	0.1	18.96	0.0
0.2	0.2	37.92	0.14
0.3	0.3	56.88	0.43
0.4	0.4	75.84	0.81
0.5	0.5	94.8	1.24
0.6	0.6	113.76	1.75
0.7	0.7	132.72	2.33
0.8	0.8	151.68	2.94
0.9	0.9	170.64	3.59
1.0	1.0	189.6	4.28
1.1	1.1	339.64	5.01
1.2	1.2	489.68	5.78
1.3	1.3	639.72	6.59
1.4	1.4	789.76	7.43
1.5	1.5	939.8	8.3
1.6	1.6	1089.84	9.21
1.7	1.7	1239.88	10.15
1.8	1.8	1389.92	11.11
1.9	1.9	1539.96	12.11
2.0	2.0	1690.0	13.13
2.1	2.1	2234.0	14.18
2.2	2.2	2778.0	15.26
2.3	2.3	3322.0	16.36
2.4	2.4	3866.0	24.07
2.5	2.5	4410.0	24.86
2.6	2.6	4954.0	25.63
2.7	2.7	5498.0	26.38
2.8	2.8	6042.0	27.1
2.9	2.9	6586.0	27.8
3.0	3.0	7130.0	28.49
3.1	3.1	8345.0	29.16
3.2	3.2	9560.0	29.81
3.3	3.3	10775.0	30.45
3.4	3.4	11990.0	31.07
3.5	3.5	13205.0	31.69
3.6	3.6	14420.0	32.29
3.7	3.7	15635.0	32.88
3.8	3.8	16850.0	33.45
3.9	3.9	18065.0	34.02
4.0	4.0	19280.0	34.58
4.1	4.1	21159.7	35.13
4.2	4.2	23039.4	35.67
4.3	4.3	24919.1	36.2
4.4	4.4	26798.8	36.73
4.5	4.5	28678.5	37.25
4.6	4.6	30558.2	37.76
4.7	4.7	32437.9	38.26
4.8	4.8	34317.6	38.76
4.9	4.9	36197.3	39.25
5.0	5.0	38077.0	39.73
5.1	5.1	38311.84	40.21
5.102563984	5.102563984	40425.39	40.22
