	depth	storage	outflow_rect
0.0	0.0	0.0	0.0
0.1	0.1	92.35	0.0
0.2	0.2	184.69	0.24
0.3	0.3	277.04	0.71
0.4	0.4	369.38	1.34
0.5	0.5	461.73	2.07
0.6	0.6	554.08	2.92
0.7	0.7	646.42	3.88
0.8	0.8	738.77	4.89
0.9	0.9	831.11	5.98
1.0	1.0	923.46	7.13
1.1	1.1	1622.61	8.35
1.2	1.2	2321.77	9.64
1.3	1.3	3020.92	10.98
1.4	1.4	3720.08	12.38
1.5	1.5	4419.23	13.84
1.6	1.6	5118.38	15.35
1.7	1.7	5817.54	16.91
1.8	1.8	6516.69	18.52
1.9	1.9	7215.85	20.18
2.0	2.0	7915.0	21.88
2.1	2.1	10175.9	23.63
2.2	2.2	12436.8	25.43
2.3	2.3	14697.7	27.26
2.4	2.4	16958.6	29.14
2.5	2.5	19219.5	42.45
2.6	2.6	21480.4	43.79
2.7	2.7	23741.3	45.09
2.8	2.8	26002.2	46.34
2.9	2.9	28263.1	47.56
3.0	3.0	30524.0	48.75
3.1	3.1	36753.2	49.91
3.2	3.2	42982.4	51.05
3.3	3.3	49211.6	52.15
3.4	3.4	55440.8	53.24
3.5	3.5	61670.0	54.3
3.6	3.6	67899.2	55.34
3.7	3.7	74128.4	56.36
3.8	3.8	80357.6	57.36
3.9	3.9	86586.8	58.34
4.0	4.0	92816.0	59.31
4.1	4.1	105003.2	60.26
4.2	4.2	117190.4	61.19
4.3	4.3	129377.6	62.12
4.4	4.4	141564.8	63.02
4.5	4.5	153752.0	63.92
4.6	4.6	165939.2	64.8
4.7	4.7	178126.4	65.67
4.8	4.8	190313.6	66.53
4.9	4.9	202500.8	67.38
5.0	5.0	214688.0	68.21
5.1	5.1	216239.32	69.04
5.102154593	5.102154593	230201.2	69.06
