	depth	storage	outflow_rect
0.0	0.0	0.0	0.0
0.1	0.1	107.87	0.0
0.2	0.2	215.73	0.24
0.3	0.3	323.6	0.71
0.4	0.4	431.47	1.34
0.5	0.5	539.34	2.07
0.6	0.6	647.2	2.92
0.7	0.7	755.07	3.88
0.8	0.8	862.94	4.89
0.9	0.9	970.8	5.98
1.0	1.0	1078.67	7.13
1.1	1.1	2022.6	8.35
1.2	1.2	2966.54	9.64
1.3	1.3	3910.47	10.98
1.4	1.4	4854.4	12.38
1.5	1.5	5798.34	13.84
1.6	1.6	6742.27	15.35
1.7	1.7	7686.2	16.91
1.8	1.8	8630.13	18.52
1.9	1.9	9574.07	20.18
2.0	2.0	10518.0	21.88
2.1	2.1	12982.1	23.63
2.2	2.2	15446.2	25.43
2.3	2.3	17910.3	27.26
2.4	2.4	20374.4	29.14
2.5	2.5	22838.5	42.45
2.6	2.6	25302.6	43.79
2.7	2.7	27766.7	45.09
2.8	2.8	30230.8	46.34
2.9	2.9	32694.9	47.56
3.0	3.0	35159.0	48.75
3.1	3.1	39368.1	49.91
3.2	3.2	43577.2	51.05
3.3	3.3	47786.3	52.15
3.4	3.4	51995.4	53.24
3.5	3.5	56204.5	54.3
3.6	3.6	60413.6	55.34
3.7	3.7	64622.7	56.36
3.8	3.8	68831.8	57.36
3.9	3.9	73040.9	58.34
4.0	4.0	77250.0	59.31
4.1	4.1	83822.6	60.26
4.2	4.2	90395.2	61.19
4.3	4.3	96967.8	62.12
4.4	4.4	103540.4	63.02
4.5	4.5	110113.0	63.92
4.6	4.6	116685.6	64.8
4.7	4.7	123258.2	65.67
4.8	4.8	129830.8	66.53
4.9	4.9	136403.4	67.38
5.0	5.0	142976.0	68.21
5.094877305	5.094877305	150513.22	69.0
