	depth	storage	outflow_rect
0.0	0.0	0.0	0.0
0.1	0.1	6.02	0.0
0.2	0.2	12.04	0.08
0.3	0.3	18.06	0.23
0.4	0.4	24.08	0.43
0.5	0.5	30.1	0.66
0.6	0.6	36.12	0.94
0.7	0.7	42.14	1.24
0.8	0.8	48.17	1.57
0.9	0.9	54.19	1.91
1.0	1.0	60.21	2.28
1.1	1.1	80.89	2.67
1.2	1.2	101.57	3.08
1.3	1.3	122.24	4.91
1.4	1.4	142.92	5.23
1.5	1.5	163.6	5.52
1.6	1.6	184.28	5.79
1.7	1.7	204.96	6.06
1.8	1.8	225.64	6.31
1.9	1.9	246.32	6.55
2.0	2.0	267.0	6.78
2.1	2.1	327.0	7.01
2.2	2.2	387.0	7.23
2.3	2.3	447.0	7.44
2.4	2.4	507.0	7.64
2.5	2.5	567.0	7.84
2.6	2.6	627.0	8.04
2.7	2.7	687.0	8.23
2.8	2.8	747.0	8.41
2.9	2.9	807.0	8.6
3.0	3.0	867.0	8.77
3.1	3.1	992.0	8.95
3.2	3.2	1117.0	9.12
3.3	3.3	1242.0	9.29
3.4	3.4	1367.0	9.45
3.5	3.5	1492.0	9.62
3.6	3.6	1617.0	9.77
3.7	3.7	1742.0	9.93
3.8	3.8	1867.0	10.09
3.9	3.9	1992.0	10.24
4.0	4.0	2117.0	10.39
4.1	4.1	2318.0	10.54
4.2	4.2	2519.0	10.68
4.3	4.3	2720.0	10.82
4.4	4.4	2921.0	10.97
4.5	4.5	3122.0	11.11
4.6	4.6	3323.0	11.24
4.7	4.7	3524.0	11.38
4.8	4.8	3725.0	11.52
4.9	4.9	3926.0	11.65
5.0	5.0	4127.0	11.78
5.1	5.1	4157.16	11.91
5.125784944	5.125784944	4428.63	11.94
