	depth	storage	outflow_rect
0.0	0.0	0.0	0.0
0.1	0.1	3.34	0.0
0.2	0.2	6.69	0.02
0.3	0.3	10.03	0.06
0.4	0.4	13.38	0.15
0.5	0.5	16.72	0.19
0.6	0.6	20.07	0.22
0.7	0.7	23.41	0.25
0.8	0.8	26.75	0.27
0.9	0.9	30.1	0.29
1.0	1.0	33.44	0.31
1.1	1.1	54.6	0.33
1.2	1.2	75.75	0.35
1.3	1.3	96.91	0.36
1.4	1.4	118.07	0.38
1.5	1.5	139.22	0.4
1.6	1.6	160.38	0.41
1.7	1.7	181.53	0.43
1.8	1.8	202.69	0.44
1.9	1.9	223.84	0.45
2.0	2.0	245.0	0.47
2.1	2.1	305.0	0.48
2.2	2.2	365.0	0.49
2.3	2.3	425.0	0.5
2.4	2.4	485.0	0.51
2.5	2.5	545.0	0.53
2.6	2.6	605.0	0.54
2.7	2.7	665.0	0.55
2.8	2.8	725.0	0.56
2.9	2.9	785.0	0.57
3.0	3.0	845.0	0.58
3.1	3.1	954.1	0.59
3.2	3.2	1063.2	0.6
3.3	3.3	1172.3	0.61
3.4	3.4	1281.4	0.62
3.5	3.5	1390.5	0.63
3.6	3.6	1499.6	0.64
3.7	3.7	1608.7	0.65
3.8	3.8	1717.8	0.66
3.9	3.9	1826.9	0.67
4.0	4.0	1936.0	0.68
4.1	4.1	2106.3	0.69
4.2	4.2	2276.6	0.69
4.3	4.3	2446.9	0.7
4.4	4.4	2617.2	0.71
4.5	4.5	2787.5	0.72
4.6	4.6	2957.8	0.73
4.7	4.7	3128.1	0.74
4.8	4.8	3298.4	0.74
4.9	4.9	3468.7	0.75
5.0	5.0	3639.0	0.76
5.066966165	5.066966165	3775.54	0.77
