	depth	storage	outflow_rect
0.0	0.0	0.0	0.0
0.1	0.1	16.51	0.0
0.2	0.2	33.02	0.06
0.3	0.3	49.53	0.17
0.4	0.4	66.04	0.32
0.5	0.5	82.56	0.5
0.6	0.6	99.07	0.7
0.7	0.7	115.58	0.93
0.8	0.8	132.09	1.17
0.9	0.9	148.6	1.43
1.0	1.0	165.11	2.39
1.1	1.1	295.1	2.59
1.2	1.2	425.09	2.78
1.3	1.3	555.08	2.95
1.4	1.4	685.07	3.11
1.5	1.5	815.06	3.27
1.6	1.6	945.04	3.41
1.7	1.7	1075.03	3.55
1.8	1.8	1205.02	3.69
1.9	1.9	1335.01	3.82
2.0	2.0	1465.0	3.95
2.1	2.1	1740.0	4.07
2.2	2.2	2015.0	4.19
2.3	2.3	2290.0	4.3
2.4	2.4	2565.0	4.42
2.5	2.5	2840.0	4.52
2.6	2.6	3115.0	4.63
2.7	2.7	3390.0	4.74
2.8	2.8	3665.0	4.84
2.9	2.9	3940.0	4.94
3.0	3.0	4215.0	5.04
3.1	3.1	4600.7	5.13
3.2	3.2	4986.4	5.23
3.3	3.3	5372.1	5.32
3.4	3.4	5757.8	5.41
3.5	3.5	6143.5	5.5
3.6	3.6	6529.2	5.59
3.7	3.7	6914.9	5.67
3.8	3.8	7300.6	5.76
3.9	3.9	7686.3	5.84
4.0	4.0	8072.0	5.93
4.1	4.1	8570.5	6.01
4.2	4.2	9069.0	6.09
4.3	4.3	9567.5	6.17
4.4	4.4	10066.0	6.25
4.5	4.5	10564.5	6.33
4.6	4.6	11063.0	6.4
4.7	4.7	11561.5	6.48
4.8	4.8	12060.0	6.55
4.9	4.9	12558.5	6.63
5.0	5.0	13057.0	6.7
5.1	5.1	13118.45	6.77
5.110303179	5.110303179	13671.55	6.78
