	depth	storage	outflow_rect
0.0	0.0	0.0	0.0
0.1	0.1	12.42	0.0
0.2	0.2	24.85	0.02
0.3	0.3	37.27	0.06
0.4	0.4	49.7	0.15
0.5	0.5	62.12	0.19
0.6	0.6	74.55	0.22
0.7	0.7	86.97	0.25
0.8	0.8	99.4	0.27
0.9	0.9	111.82	0.29
1.0	1.0	124.25	0.31
1.1	1.1	219.32	0.33
1.2	1.2	314.4	0.35
1.3	1.3	409.47	0.36
1.4	1.4	504.55	0.38
1.5	1.5	599.62	0.4
1.6	1.6	694.7	0.41
1.7	1.7	789.77	0.43
1.8	1.8	884.85	0.44
1.9	1.9	979.92	0.45
2.0	2.0	1075.0	0.47
2.1	2.1	1348.5	0.48
2.2	2.2	1622.0	0.49
2.3	2.3	1895.5	0.5
2.4	2.4	2169.0	0.51
2.5	2.5	2442.5	0.53
2.6	2.6	2716.0	0.54
2.7	2.7	2989.5	0.55
2.8	2.8	3263.0	0.56
2.9	2.9	3536.5	0.57
3.0	3.0	3810.0	0.58
3.1	3.1	4087.72	0.59
3.2	3.2	4365.43	0.6
3.3	3.3	4643.15	0.61
3.4	3.4	4920.86	0.62
3.5	3.5	5198.58	0.63
3.6	3.6	5476.3	0.64
3.616825296	3.616825296	6587.16	0.64
