subsetID,Q_peak,Qpeak_reduction,cost,floodedArea,rank,distance
_770000,162.13099670410156,2.502548217773437,74512.64152693948,12118.75261637,0,inf
_690100,162.11367797851562,2.519866943359375,78203.23944635128,13783.40230167,0,0.004548841942731013
_750026,162.1126251220703,2.5209197998046875,80076.85387644036,13895.54798997,0,0.00934848733231134
_490052,161.95436096191406,2.679183959960937,81245.87860507982,14514.8947576,0,0.06537640443347549
_680052,160.717041015625,3.91650390625,81924.27576225965,11518.4480782,0,0.06135395837157453
_660054,160.67518615722656,3.9583587646484375,85088.28998386605,12118.1300917,0,0.00969311122669574
_710017,160.5869140625,4.046630859375,87499.84060370502,11778.500881700002,0,0.01562063654577549
_760079,160.52420043945312,4.109344482421875,98127.20309880696,13195.5217832,0,0.02150766884957271
_730041,160.2863006591797,4.3472442626953125,99051.066825132,13875.6472557,0,0.015275353582822398
_730002,160.20823669433594,4.425308227539063,99257.39286478383,13625.7228272,0,0.016208690365883797
_760012,159.99342346191406,4.6401214599609375,103177.0713502672,14315.8831457,0,0.018209160912566802
_740026,159.90377807617188,4.729766845703125,105588.62197010616,13976.2539357,0,0.018436301635738454
_760052,159.70376586914062,4.929779052734375,110871.3406626204,14745.7466157,0,0.015975314995638045
_740005,159.67591857910156,4.9576263427734375,113852.9102828293,16608.165997199998,0,0.011423599116171673
_760005,159.5236358642578,5.109909057617188,115593.97139260004,16778.2383997,0,0.01774235661348192
_720070,159.45716857910156,5.1763763427734375,125400.3032878096,17463.0398049,0,0.0140843743584253
_550001,159.4106903076172,5.2228546142578125,128951.63674445594,17698.6430401,0,0.01585833551202382
_710022,159.17005920410156,5.4634857177734375,129398.26809668726,17746.0735789,0,0.015673146384312987
_630057,159.10772705078125,5.52581787109375,131576.88547239985,18266.1614949,0,0.01146225795153186
_760013,159.0650177001953,5.568527221679688,139363.08012907556,19220.5569689,0,0.010750085399623539
_760064,159.06170654296875,5.57183837890625,144546.79131942312,18873.0639239,0,0.00867840992353028
_740111,158.95654296875,5.677001953125,144909.3834992236,19341.0654159,0,0.02495499755607938
_700038,158.61306762695312,6.020477294921875,151056.3883605071,21259.7015219,0,0.04225653925135884
