subsetID,Q_peak,Qpeak_reduction,cost,floodedArea,n,rank,distance,subsetID
_990092,139.20567321777344,25.42787170410156,1440809.6232538077,212683.5537836,0,0,0.012536403303949128,990092
_1000077,139.0874481201172,25.54609680175781,1445783.896537249,212195.3160558,0,0,0.014991814965807489,1000077
_1000053,139.0126953125,25.620849609375,1452534.829513792,213381.8615167,0,0,0.13909189575104353,1000053
_910108,138.98220825195312,25.651336669921875,1683401.4008116636,249607.116561,0,0,0.14402039446783815,910108
_960017,138.80850219726562,25.82504272460937,1691292.0013345352,237567.7223724,0,0,0.03088275068624795,960017
_1000017,138.45321655273438,26.180328369140625,1697504.6875173894,242184.8023164,0,0,0.0789243811395768,1000017
_970018,138.107177734375,26.5263671875,1777071.175415898,269013.6782387,0,0,0.07030144802695784,970018
_1000057,137.93563842773438,26.697906494140625,1782101.573075778,269473.790081,0,0,0.023438631809584665,1000057
_990103,137.838134765625,26.79541015625,1797899.8881319084,270188.5895438999,0,0,0.01555477961926443,990103
_1000031,137.81640625,26.817138671875,1800458.9717032963,270543.67015669995,0,0,inf,1000031
_1000005,160.0974884033203,4.536056518554688,97834.43975294818,13196.1132162,0,1,inf,1000005
_1000089,159.5961151123047,5.0374298095703125,108614.40172439213,10691.9719706,0,1,0.034844287661593865,1000089
_1000067,159.5808563232422,5.0526885986328125,119879.4627448042,11160.4091861,0,1,0.034141190709332525,1000067
_810008,159.10772705078125,5.52581787109375,131576.88547239985,18266.1614949,0,1,0.09922306294145682,810008
_1000012,157.86705017089844,6.7664947509765625,164105.42671133735,25111.946587600003,0,1,0.0833653695799121,1000012
_1000010,157.74037170410156,6.8931732177734375,174281.3948201967,22066.3519646,0,1,0.029149598590879837,1000010
_1000084,157.567626953125,7.06591796875,192698.22764418783,25580.347891700003,0,1,0.09840409547481672,1000084
_1000100,156.1164093017578,8.517135620117188,223929.49210295104,31868.285849699994,0,1,0.12422674399253522,1000100
_1000007,155.3601531982422,9.273391723632812,243344.4469993325,33694.4611768,0,1,0.060176231279907094,1000007
_1000030,155.20071411132812,9.432830810546877,260207.0939432369,34336.472366899994,0,1,0.0245619333625543,1000030
_1000038,155.04933166503906,9.584213256835938,262963.1403395799,32374.0633989,0,1,0.03330436518302023,1000038
_1000059,154.54673767089844,10.086807250976562,269032.2895072156,33755.7878043,0,1,0.04226352660692773,1000059
_710010,154.36160278320312,10.271942138671877,285031.5573706187,42800.9136682,0,1,0.028772001911184935,710010
_1000041,154.35191345214844,10.281631469726562,304954.8139905074,45122.5204532,0,1,0.07212362262583681,1000041
_1000094,153.2020263671875,11.4315185546875,323765.74815432384,49775.7289667,0,1,0.07525201507718775,1000094
_1000002,153.0881805419922,11.545364379882812,341251.5470920556,55242.5912282,0,1,0.054378817871706495,1000002
_1000108,152.511474609375,12.1220703125,367016.2977657308,54705.94953319999,0,1,0.07613576230248947,1000108
_1000075,151.88308715820312,12.750457763671877,383592.1618242912,58246.5920187,0,1,0.04286608525305108,1000075
_1000079,151.878173828125,12.75537109375,394309.9980718241,58161.7945664,0,1,0.030469692779308423,1000079
_1000015,151.3584442138672,13.275100708007812,397298.3724697644,59177.4542727,0,1,0.09376422664076442,1000015
_1000013,150.31739807128906,14.316146850585938,440593.8339667035,73268.2669283,0,1,0.15055723098383006,1000013
_1000102,148.8854217529297,15.748123168945312,474148.01656367467,78523.08267830001,0,1,0.08834742951455601,1000102
_1000110,148.73263549804688,15.900909423828123,475476.7597686808,79566.32841650001,0,1,0.0354169216889697,1000110
_1000051,148.37779235839844,16.255752563476562,497892.6803994921,79690.81223096,0,1,0.05858845450927526,1000051
_1000107,148.108154296875,16.525390625,531213.4585858379,82463.99210180002,0,1,0.08551629762049048,1000107
_1000062,147.5698699951172,17.063674926757812,587165.0022465804,89827.61096230001,0,1,0.06606881827711991,1000062
_1000068,147.45803833007812,17.175506591796875,598202.1361332288,94276.3254303,0,1,0.036208787293595765,1000068
_980076,146.964599609375,17.6689453125,604843.5636732932,94085.0840983,0,1,0.04409343090972706,980076
_980031,146.9200897216797,17.713455200195312,634953.2746116092,94267.6580577,0,1,0.07059350290831137,980031
_1000026,146.27178955078125,18.36175537109375,676559.7283869023,99771.2011164,0,1,0.06402007392082809,1000026
_1000034,146.08766174316406,18.545883178710938,684385.6535207449,113842.1692304,0,1,0.029399540576665967,1000034
_990076,145.9205780029297,18.712966918945312,701634.7381155592,104448.7064144,0,1,0.024817995586027843,990076
_980095,145.7985076904297,18.835037231445312,706113.0890599093,106340.5358194,0,1,0.02440698952708908,980095
_990089,145.463134765625,19.17041015625,709770.4872367446,106998.6754524,0,1,0.09682323296522383,990089
_990090,145.30101013183594,19.332534790039062,839087.731962752,118984.6271794,0,1,0.09638801062617472,990090
_990000,145.17532348632812,19.458221435546875,858007.0370954524,122448.40498645,0,1,0.023806823087833162,990000
_1000076,145.1512451171875,19.4822998046875,869685.5852362677,123334.28663925,0,1,0.056173622946994836,1000076
_970053,144.4441375732422,20.18940734863281,901321.0626493916,129738.648786,0,1,0.056016632869303945,970053
_990056,144.43319702148438,20.200347900390625,913726.72701326,130179.90575400002,0,1,0.02970410513878389,990056
_1000045,144.1779327392578,20.455612182617188,933432.7868852728,132997.40092869996,0,1,0.05161132162488573,1000045
_1000072,144.01242065429688,20.621124267578125,972713.7725395483,137773.15732499995,0,1,0.08611866762188039,1000072
_1000000,143.54502868652344,21.08851623535156,1037149.2249733816,153814.9941775,0,1,0.07164125478908578,1000000
_1000090,143.25009155273438,21.383453369140625,1040965.7127343502,156329.5089103,0,1,0.026221266676457345,1000090
_1000063,143.24256896972656,21.39097595214844,1060337.8851359026,159996.7392166,0,1,0.011451373800488801,1000063
_1000029,143.23983764648438,21.393707275390625,1060407.1339313523,161138.72863559998,0,1,0.012113499957958945,1000029
_1000037,143.04615783691406,21.587387084960938,1066716.9600935455,157939.8084585,0,1,0.05067588026737729,1000037
_980085,142.4609832763672,22.17256164550781,1090366.8137395792,156017.26616,0,1,0.04797220109933402,980085
_960011,142.36724853515625,22.26629638671875,1099542.2581488108,163358.316282,0,1,0.018429930342320253,960011
_1000055,142.3553466796875,22.2781982421875,1114841.6706164,164243.6578151,0,1,0.06395260764909656,1000055
_1000042,142.07290649414062,22.56063842773437,1189992.347522139,174440.3253758,0,1,0.0702552426315755,1000042
_960043,141.99461364746094,22.638931274414062,1211347.81387741,192720.3322393,0,1,0.0274315859003349,960043
_1000033,141.97645568847656,22.65708923339844,1231068.1224561073,193831.9667713,0,1,0.013605197723884863,1000033
_1000080,141.9667205810547,22.666824340820312,1233244.7834702944,194343.06323830003,0,1,0.05320920072617747,1000080
_1000014,140.99598693847656,23.63755798339844,1250088.6411934234,191851.0536035,0,1,0.0636460300019133,1000014
_980003,140.92860412597656,23.70494079589844,1266291.5685299705,193528.1273085,0,1,0.01667720684296964,980003
_1000092,140.92579650878906,23.707748413085938,1274177.722689347,193652.9410594,0,1,0.007112178278640991,1000092
_990085,140.9254913330078,23.708053588867188,1278615.073769278,194327.1015448,0,1,0.06540615962670174,990085
_980021,140.71961975097656,23.91392517089844,1373935.3338815516,213506.6896943,0,1,0.06788313975305385,980021
_1000044,140.66445922851562,23.96908569335937,1378553.7983541607,215047.8962763,0,1,0.00935792076179947,1000044
_990062,140.6417999267578,23.991744995117188,1384513.8735822325,210081.9156322,0,1,0.010099544032380468,990062
_990029,140.5240936279297,24.109451293945312,1385660.540141536,214204.9974274,0,1,0.0656226111688005,990029
_1000035,139.64654541015625,24.98699951171875,1424328.493489266,211630.84876460003,0,1,0.09276214203307691,1000035
_1000018,139.25714111328125,25.37640380859375,1452637.396756695,212694.3276588,0,1,0.03991307133223021,1000018
_1000050,139.2006378173828,25.432907104492188,1460732.8798736962,215005.1605686,0,1,0.1102390346709813,1000050
_1000003,139.19137573242188,25.442169189453125,1642313.0192291976,239054.46959800005,0,1,0.1248311115449673,1000003
_970054,139.10482788085938,25.528717041015625,1673884.008825643,245244.482409,0,1,0.04214749440702636,970054
_1000064,138.98013305664062,25.65341186523437,1700604.047672378,240886.7317944,0,1,0.03426160437294355,1000064
_940006,138.78515625,25.848388671875,1709957.5998621904,250582.5212266,0,1,0.018534115116640333,940006
_970055,138.7432098388672,25.89033508300781,1715226.0042312825,242182.4324514,0,1,0.02062481193419973,970055
_990016,138.58871459960938,26.044830322265625,1731366.9612801743,244035.4751354,0,1,0.019922308907323036,990016
_970083,138.52735900878906,26.106185913085938,1733910.7707632366,254817.7160786,0,1,0.014211507417218591,970083
_1000083,138.4679718017578,26.165573120117188,1747236.3944953606,263719.19626869995,0,1,0.05191286273036841,1000083
_1000021,138.02955627441406,26.603988647460938,1787541.701818076,268507.60571459995,0,1,0.045687131387274475,1000021
_930080,138.00938415527344,26.62416076660156,1792869.4904720285,269728.47770159994,0,1,0.01341765296537924,930080
_1000056,137.8822021484375,26.7513427734375,1799974.588989327,270537.4542211,0,1,inf,1000056
_1000096,159.26527404785156,5.3682708740234375,133078.93406561608,13208.9952592,0,2,inf,1000096
_1000093,156.58999633789062,8.043548583984375,227244.2001662892,31574.16522139999,0,2,0.23208279038291277,1000093
_1000091,155.45120239257812,9.182342529296877,251394.7427400608,34082.6132169,0,2,0.0698609907821651,1000091
_1000088,155.43545532226562,9.198089599609377,262367.1046728757,34347.7290525,0,2,0.030586462365907185,1000088
_1000049,154.99563598632812,9.637908935546877,270588.1178937303,35070.3125329,0,2,0.03468272294240557,1000049
_1000085,154.7853240966797,9.848220825195312,273920.71414481883,38942.686979,0,2,0.045583733802923285,1000085
_1000074,154.372314453125,10.26123046875,303444.6272192186,44154.9417192,0,2,0.18337155768844351,1000074
_1000065,151.9868621826172,12.646682739257812,383846.825458891,57659.32693319999,0,2,0.15123647292169984,1000065
_1000043,151.97300720214844,12.660537719726562,387129.4987250501,57395.79553369999,0,2,0.19444344271672664,1000043
_1000095,148.8802490234375,15.7532958984375,489769.7458343207,82436.73601349999,0,2,0.2992864721071094,1000095
_1000006,147.7509765625,16.882568359375,592951.3636729248,93174.8951044,0,2,0.15171254366869824,1000006
_1000027,146.96566772460938,17.667877197265625,611352.9284620767,95280.0135803,0,2,0.09275649767570153,1000027
_1000054,146.87562561035156,17.757919311523438,689856.3355414278,107494.2043877,0,2,0.10706462095861632,1000054
_1000071,145.8338165283203,18.799728393554688,713919.2688348915,105101.387267,0,2,0.07535217125593002,1000071
_1000046,145.6815643310547,18.951980590820312,731656.3857293017,107560.5295984,0,2,0.15544231310786294,1000046
_1000009,144.78842163085938,19.845123291015625,908539.565929762,124237.22940025,0,2,0.17153802871972137,1000009
_1000048,144.40647888183594,20.227066040039062,937144.8952648336,132413.487167,0,2,0.22235180601495091,1000048
_990045,142.3576202392578,22.275924682617188,1115420.1014642196,165014.168276,0,2,0.5009878923130733,990045
_1000098,139.59033203125,25.043212890625,1453789.990425791,214700.1091608,0,2,0.5135175590215981,1000098
_1000073,138.720458984375,25.9130859375,1744328.8909331718,247073.7419574,0,2,0.26332910667607845,1000073
_1000001,138.23597717285156,26.39756774902344,1815339.0826620092,270229.5590741,0,2,0.07607079762356514,1000001
_1000082,137.98228454589844,26.65126037597656,1822250.8915531023,273033.3768596,0,2,0.026809671458216257,1000082
_1000109,137.88316345214844,26.75038146972656,1835717.3970039475,271745.5360086,0,2,inf,1000109
_1000069,159.3085479736328,5.324996948242188,140773.2043464889,14350.6435082,0,3,inf,1000069
_1000022,154.8848114013672,9.748733520507812,299648.75138718635,36251.8612242,0,3,0.4980150814100942,1000022
_1000039,152.29957580566406,12.333969116210938,484525.4352538122,78431.16028119999,0,3,0.30810865058512726,1000039
_1000024,150.6553192138672,13.978225708007812,520481.8480187905,72052.6695277,0,3,0.32326623885243755,1000024
_1000103,147.51853942871094,17.115005493164062,689964.0007554365,95083.9779528,0,3,0.3097321535254157,1000103
_1000016,146.15966796875,18.473876953125,723834.4057738022,106338.1659544,0,3,0.13487654528151255,1000016
_1000060,145.75315856933594,18.880386352539062,793217.9898417254,111707.4907584,0,3,0.38858127724977287,1000060
_1000066,142.3671112060547,22.266433715820312,1120201.5662515513,163714.43274900003,0,3,0.706699217890585,1000066
_1000023,140.29075622558594,24.342788696289062,1623782.5145612357,234502.1633923,0,3,0.5558591425089154,1000023
_1000104,138.63552856445312,25.998016357421875,1816675.2136889931,266968.48746860004,0,3,inf,1000104
_1000097,159.43072509765625,5.20281982421875,159416.54039161262,19538.0388877,0,4,inf,1000097
_1000047,142.38265991210938,22.250885009765625,1163005.2425521736,181719.7692793,0,4,inf,1000047
_1000070,143.17129516601562,21.46224975585937,1163727.2943914053,169238.53827030002,0,5,inf,1000070
_1000058,142.818603515625,21.81494140625,1164874.548189991,183756.9593341,0,5,inf,1000058
